Date,Time,Digital code,Letter code,Unit,Currency name,"Official hrivnya exchange rates, UAH"
06.07.2018,00.00,840,USD,100,,2642.978
07.07.2018,00.00,840,USD,100,,2642.978
08.07.2018,00.00,840,USD,100,,2642.978
09.07.2018,00.00,840,USD,100,,2631.595
10.07.2018,00.00,840,USD,100,,2624.9754
11.07.2018,00.00,840,USD,100,,2620.9172
12.07.2018,00.00,840,USD,100,,2622.7255
13.07.2018,00.00,840,USD,100,,2622.8045
14.07.2018,00.00,840,USD,100,,2622.8045
15.07.2018,00.00,840,USD,100,,2622.8045
16.07.2018,00.00,840,USD,100,,2623.3225
17.07.2018,00.00,840,USD,100,,2620.6838
18.07.2018,00.00,840,USD,100,,2622.1563
19.07.2018,00.00,840,USD,100,,2630.3338
20.07.2018,00.00,840,USD,100,,2647.2433
21.07.2018,00.00,840,USD,100,,2647.2433
22.07.2018,00.00,840,USD,100,,2647.2433
23.07.2018,00.00,840,USD,100,,2644.6104
24.07.2018,00.00,840,USD,100,,2644.9683
25.07.2018,00.00,840,USD,100,,2658.3191
26.07.2018,00.00,840,USD,100,,2662.6878
27.07.2018,00.00,840,USD,100,,2665.1412
28.07.2018,00.00,840,USD,100,,2665.1412
29.07.2018,00.00,840,USD,100,,2665.1412
30.07.2018,00.00,840,USD,100,,2676.1506
31.07.2018,00.00,840,USD,100,,2675.5214
01.08.2018,00.00,840,USD,100,,2686.6717
02.08.2018,00.00,840,USD,100,,2696.213
03.08.2018,00.00,840,USD,100,,2701.1867
04.08.2018,00.00,840,USD,100,,2701.1867
05.08.2018,00.00,840,USD,100,,2701.1867
06.08.2018,00.00,840,USD,100,,2709.2701
07.08.2018,00.00,840,USD,100,,2713.1725
08.08.2018,00.00,840,USD,100,,2702.1054
09.08.2018,00.00,840,USD,100,,2696.1726
10.08.2018,00.00,840,USD,100,,2711.1393
11.08.2018,00.00,840,USD,100,,2711.1393
12.08.2018,00.00,840,USD,100,,2711.1393
13.08.2018,00.00,840,USD,100,,2724.564
14.08.2018,00.00,840,USD,100,,2734.4448
15.08.2018,00.00,840,USD,100,,2745.8922
16.08.2018,00.00,840,USD,100,,2744.986
17.08.2018,00.00,840,USD,100,,2767.0533
18.08.2018,00.00,840,USD,100,,2767.0533
19.08.2018,00.00,840,USD,100,,2767.0533
20.08.2018,00.00,840,USD,100,,2789.8554
21.08.2018,00.00,840,USD,100,,2769.668
22.08.2018,00.00,840,USD,100,,2770.9475
23.08.2018,00.00,840,USD,100,,2788.5488
24.08.2018,00.00,840,USD,100,,2788.5488
25.08.2018,00.00,840,USD,100,,2788.5488
26.08.2018,00.00,840,USD,100,,2788.5488
27.08.2018,00.00,840,USD,100,,2785.3197
28.08.2018,00.00,840,USD,100,,2788.524
29.08.2018,00.00,840,USD,100,,2805.1217
30.08.2018,00.00,840,USD,100,,2811.6426
31.08.2018,00.00,840,USD,100,,2827.9437
01.09.2018,00.00,840,USD,100,,2827.9437
02.09.2018,00.00,840,USD,100,,2827.9437
03.09.2018,00.00,840,USD,100,,2824.6117
04.09.2018,00.00,840,USD,100,,2837.8299
05.09.2018,00.00,840,USD,100,,2849.2993
06.09.2018,00.00,840,USD,100,,2841.1552
07.09.2018,00.00,840,USD,100,,2822.4632
08.09.2018,00.00,840,USD,100,,2822.4632
09.09.2018,00.00,840,USD,100,,2822.4632
10.09.2018,00.00,840,USD,100,,2826.4977
11.09.2018,00.00,840,USD,100,,2820.0688
12.09.2018,00.00,840,USD,100,,2809.5614
13.09.2018,00.00,840,USD,100,,2802.6096
14.09.2018,00.00,840,USD,100,,2812.6838
15.09.2018,00.00,840,USD,100,,2812.6838
16.09.2018,00.00,840,USD,100,,2812.6838
17.09.2018,00.00,840,USD,100,,2815.2072
18.09.2018,00.00,840,USD,100,,2812.6754
19.09.2018,00.00,840,USD,100,,2815.1007
20.09.2018,00.00,840,USD,100,,2812.0205
21.09.2018,00.00,840,USD,100,,2806.185
22.09.2018,00.00,840,USD,100,,2806.185
23.09.2018,00.00,840,USD,100,,2806.185
24.09.2018,00.00,840,USD,100,,2806.288
25.09.2018,00.00,840,USD,100,,2811.1097
26.09.2018,00.00,840,USD,100,,2806.1209
27.09.2018,00.00,840,USD,100,,2814.2843
28.09.2018,00.00,840,USD,100,,2829.8262
29.09.2018,00.00,840,USD,100,,2829.8262
30.09.2018,00.00,840,USD,100,,2829.8262
01.10.2018,00.00,840,USD,100,,2826.9931
02.10.2018,00.00,840,USD,100,,2821.2677
03.10.2018,00.00,840,USD,100,,2827.6259
04.10.2018,00.00,840,USD,100,,2832.0055
05.10.2018,00.00,840,USD,100,,2817.5055
06.10.2018,00.00,840,USD,100,,2817.5055
07.10.2018,00.00,840,USD,100,,2817.5055
08.10.2018,00.00,840,USD,100,,2808.4816
09.10.2018,00.00,840,USD,100,,2808.792
10.10.2018,00.00,840,USD,100,,2808.144
11.10.2018,00.00,840,USD,100,,2800.2897
12.10.2018,00.00,840,USD,100,,2798.4519
13.10.2018,00.00,840,USD,100,,2798.4519
14.10.2018,00.00,840,USD,100,,2798.4519
15.10.2018,00.00,840,USD,100,,2798.4519
16.10.2018,00.00,840,USD,100,,2792.8166
17.10.2018,00.00,840,USD,100,,2793.002
18.10.2018,00.00,840,USD,100,,2791.6894
19.10.2018,00.00,840,USD,100,,2803.6647
20.10.2018,00.00,840,USD,100,,2803.6647
21.10.2018,00.00,840,USD,100,,2803.6647
22.10.2018,00.00,840,USD,100,,2818.2001
23.10.2018,00.00,840,USD,100,,2808.0405
24.10.2018,00.00,840,USD,100,,2814.9402
25.10.2018,00.00,840,USD,100,,2821.3097
26.10.2018,00.00,840,USD,100,,2833.5582
27.10.2018,00.00,840,USD,100,,2833.5582
28.10.2018,00.00,840,USD,100,,2833.5582
29.10.2018,00.00,840,USD,100,,2826.5984
30.10.2018,00.00,840,USD,100,,2820.2526
31.10.2018,00.00,840,USD,100,,2816.4437
01.11.2018,00.00,840,USD,100,,2811.8832
02.11.2018,00.00,840,USD,100,,2815.7863
03.11.2018,00.00,840,USD,100,,2815.7863
04.11.2018,00.00,840,USD,100,,2815.7863
05.11.2018,00.00,840,USD,100,,2813.2823
06.11.2018,00.00,840,USD,100,,2801.5313
